cpa,success_cpa
0.328441924619364,0.111
0.32862769463721,0.0
0.328820167951349,0.217
0.32884508757675,0.0
0.328856447688564,0.0
0.329276315789474,0.25
0.329808102345416,1.0
0.33,1.0
0.330103564297397,1.0
0.330131240367719,1.0
0.330238095238095,0.0
0.33027865717009,0.0
0.33052804922232,0.0
0.330548747931371,0.0
0.331147540983607,0.0
0.331283781442728,0.0
0.331610020926277,0.0
0.331639344262295,0.0
0.331772151898734,0.0
0.331916151945179,1.0
0.332137826821876,0.0
0.332143423493434,0.143
0.332273887020449,0.0
0.332281205164993,0.333
0.332368421052632,0.0
0.3325,0.4
0.332549545114922,0.0
0.332562125221893,0.133
0.332562793465971,0.25
0.332565789473684,0.0
0.332676359325059,1.0
0.33272516484306,0.0
0.332786885245902,1.0
0.332983968817302,0.667
0.333091506301546,0.0
0.333311475409836,0.0
0.333355555555556,1.0
0.333376623376623,1.0
0.333449973460413,0.0
0.33347292392921,0.0
0.333473684210526,0.333
0.333676017182131,0.143
0.33370297029703,0.25
0.333730051412944,1.0
0.333867435646984,0.8
0.334210526315789,0.0
0.334241657413131,1.0
0.334248892604516,0.0
0.334565217391304,0.0
0.334723404255319,0.0
0.334827232534288,1.0
0.334892086330935,0.0
0.335,0.0
0.335157894736842,0.333
0.335190114068441,0.5
0.335222443574786,0.0
0.335293040311978,0.1
0.335511182591678,0.0
0.335686763966807,0.0
0.335753424657534,0.0
0.335936395759717,1.0
0.335997754256655,1.0
0.336072180093836,0.0
0.336181818181818,0.0
0.336723001967533,0.444
0.336896551724138,0.5
0.336957358012967,0.0
0.337207726477194,0.0
0.33727047146402,0.0
0.337277551844481,0.0
0.337429193899782,0.0
0.337479676607207,0.0
0.337662337662338,0.0
0.337714285714286,0.176
0.337777777777778,1.0
0.337790825587151,0.0
0.338018729552529,0.0
0.338088235294118,0.375
0.338325256732711,0.385
0.338417690699206,1.0
0.338461538461538,0.25
0.338571428571429,0.0
0.338591852915699,0.2
0.33878429158262,0.222
0.338806182535219,0.286
0.338925079340243,0.0
0.339130434782609,0.0
0.339134199134199,0.0
0.339188483449924,0.067
0.339231822969098,0.25
0.339246051353816,0.111
0.339254576284978,0.0
0.339352244435821,0.0
0.339475878946912,0.0
0.33947679616971,1.0
0.339664804469274,0.0
0.339902714296436,0.0
0.340095923076923,1.0
0.340139218691493,0.0
0.340205091455092,1.0
0.340282685512367,0.1
0.340299196571992,0.0
0.340352941176471,0.0
0.340376539568762,1.0
0.341093875487662,0.0
0.341173369156988,0.0
0.341336,0.0
0.34150061840715,0.204
0.341602304657233,0.0
0.341605405745124,0.0
0.342,0.143
0.342109603240554,0.5
0.342283347977596,0.0
0.3425,0.0
0.343117106693143,0.0
0.343565891472868,0.333
0.343568434647965,0.286
0.344011461318052,0.5
0.344066028515071,1.0
0.344230769230769,0.5
0.344265725962061,0.0
0.344346154552757,0.0
0.344478163994695,0.0
0.34453101934457,0.0
0.344827586206897,0.0
0.344952482795495,1.0
0.345098039215686,0.5
0.345188394602891,0.0
0.345573770491803,1.0
0.345799177971836,0.4
0.34580375782881,0.25
0.345909090909091,0.0
0.346228070175439,0.167
0.346503435223006,0.0
0.346666666666667,1.0
0.346756551967043,0.143
0.346916890080429,0.273
0.34692144373673,0.4
0.347165991902834,0.111
0.347229357798165,0.0
0.347540983606557,0.167
0.347651553281324,0.333
0.347938978515892,0.0
0.347970493459486,0.0
0.34798324136774,0.615
0.348009748421875,0.5
0.348034656692683,0.0
0.348091603053435,1.0
0.348219875620851,0.0
0.348430142869832,0.0
0.348452655889145,0.0
0.34856298192405,0.0
0.348631575244807,0.0
0.348631578947368,0.0
0.348673835125448,0.4
0.348740388772286,0.0
0.348775199081507,1.0
0.348777432628888,0.0
0.34886524822695,0.0
0.349007409356047,0.0
0.34907424124525,0.25
0.349100206455899,0.0
0.349125,0.333
0.349130434782609,0.0
0.349217557251908,0.5
0.349302236476176,1.0
0.349316770186335,0.0
0.34956106870229,0.2
0.349563274028826,0.0
0.349602649006623,0.0
0.349747572815534,0.4
0.349773452678499,0.25
0.3498312883259,0.0
0.34985835694051,0.5
0.349927978459706,0.0
0.349990958333333,0.0
0.35,0.183
0.350142582303668,1.0
0.350181378476421,0.0
0.350341946311838,0.0
0.350380952380952,0.15
0.350472209487988,0.0
0.3505053303925,0.0
0.350609131859131,0.0
0.350792712114831,0.143
0.350802120209745,0.5
0.350846681922197,0.0
0.350920245398773,0.0
0.35112540192926,1.0
0.351468283063545,0.0
0.351524547803618,0.067
0.351650165016502,1.0
0.351818181818182,0.0
0.352024539877301,0.296
0.352083333333333,1.0
0.352210026727877,0.25
0.352233606557377,0.833
0.352248172300638,0.0
0.352279512809606,0.0
0.3525,0.2
0.352661870503597,0.0
0.352941176470588,0.2
0.352972625803671,0.0
0.353037023626324,1.0
0.353118971061093,0.0
0.353187347931873,0.2
0.353549883990719,0.111
0.353733333333333,0.0
0.353752913752914,0.0
0.353887923076923,0.0
0.353893129770992,0.25
0.354043956043956,0.333
0.354340836012862,0.0
0.354662840746055,0.286
0.354811173165016,0.0
0.354894241295114,0.0
0.354906041119268,1.0
0.354982973893303,0.056
0.355119844752531,0.0
0.355255451613662,1.0
0.355263157894737,0.167
0.355475098563088,0.0
0.355490196078431,0.0
0.355579668746079,1.0
0.355606351295127,1.0
0.355651938194632,0.0
0.355736797323916,1.0
0.3558005203133,0.0
0.355855656726,1.0
0.356057692307692,0.0
0.35609756097561,0.0
0.356556291390728,0.0
0.356772616136919,0.071
0.356862745098039,0.0
0.35690440060698,0.0
0.356989247311828,1.0
0.357349397590361,1.0
0.357553002203165,0.0
0.357556268263233,0.2
0.357578692493947,0.133
0.35776397515528,0.4
0.357886676875957,0.067
0.357890909090909,0.0
0.357894736842105,1.0
0.357983578245229,1.0
0.358073750512995,0.0
0.358169934640523,0.25
0.358324931697763,0.0
0.358529411764706,1.0
0.358678802160414,0.0
0.358884750600041,0.0
0.358913043478261,1.0
0.359322033898305,1.0
0.359376557903429,0.0
0.359409993289038,0.0
0.359590307922859,0.0
0.359609756097561,0.0
0.359758043907025,0.0
0.36,0.0
0.36006970212927,0.333
0.360173089202737,0.0
0.360207164791134,0.667
0.360208333333333,0.0
0.360231554060191,0.0
0.36027027027027,0.0
0.360364217617172,0.5
0.360474308300395,0.111
0.360597397070283,0.2
0.360700730554569,0.25
0.360869565217391,0.5
0.360961810466761,0.167
0.360987344021732,1.0
0.361058228168659,0.0
0.361214057507987,0.0
0.361237065876243,0.667
0.361698796259443,1.0
0.361759935803577,0.75
0.361818181818182,0.429
0.36183752417795,1.0
0.361969439728353,0.0
0.362114093959732,0.333
0.36214124816013,0.5
0.362420726349563,0.0
0.362426489032582,0.4
0.362429378531073,0.0
0.362504458551086,0.0
0.362646704508448,0.0
0.362797226725462,1.0
0.362942068362343,0.0
0.362947368421053,0.214
0.362978476968447,0.0
0.363042553191489,0.062
0.363055555555556,0.0
0.363132530120482,1.0
0.363173431734317,0.667
0.36319391634981,0.0
0.363240897682203,1.0
0.363323860281118,0.0
0.363469338095363,0.0
0.363474566748466,0.0
0.363638366375469,0.0
0.363750003980307,0.2
0.363785710796258,0.0
0.363974207761647,1.0
0.364057971014493,0.333
0.364206389533863,0.0
0.364451212251335,0.0
0.364519230769231,0.0
0.364559708257022,0.333
0.364586429891387,0.167
0.364603617557269,0.357
0.364675275540503,0.0
0.364705882352941,0.0
0.364773525420389,0.0
0.365099560202981,0.0
0.365143581186848,1.0
0.365313531353135,0.5
0.36537582899169,0.333
0.365384615384615,0.25
0.36551724137931,0.0
0.365617353484883,0.0
0.365817490494297,0.0
0.365855263157895,0.0
0.365879822555576,0.6
0.365882352941176,0.0
0.365910254263107,0.0
0.366211117615454,0.0
0.366246245329952,0.0
0.366253575950056,0.0
0.366278538812785,0.0
0.366666666666667,0.25
0.366724125403383,0.333
0.366759784626322,0.4
0.366924609655629,0.0
0.366948480845443,0.5
0.367213114754098,0.25
0.367272727272727,0.0
0.367328990228013,0.2
0.367336409682281,0.0
0.367473953266021,0.0
0.367676767676768,0.0
0.367751937984496,0.357
0.368203592814371,0.667
0.368266489986156,1.0
0.368275862068966,0.0
0.368329188932366,0.0
0.368329888390098,0.0
0.368339089840806,1.0
0.368345323741007,0.143
0.368448481656029,0.0
0.368454616311203,0.0
0.368798117164164,0.1
0.368901098901099,0.333
0.369103448275862,1.0
0.369135319615477,0.0
0.369142567389913,0.222
0.369186991869919,0.0
0.369626306532164,0.083
0.369701432380952,0.267
0.369859724126492,0.2
0.37,0.159
0.370118599797958,0.0
0.370150289801744,1.0
0.370169491525424,0.0
0.370364588141022,0.2
0.370495956274216,1.0
0.370731707317073,1.0
0.371098214404634,0.0
0.371102661596958,0.0
0.371216216216216,0.0
0.371355139725811,0.0
0.371428571428571,0.0
0.37146317187651,0.0
0.371705591631823,0.667
0.371777430590854,0.0
0.371830985915493,0.5
0.371901408450704,0.0
0.372045058146611,1.0
0.372105263157895,0.0
0.37212271973466,0.5
0.372236146071753,0.0
0.372323232323232,0.0
0.372428582192529,0.5
0.372913752913753,0.0
0.372916666666667,0.5
0.372924591431867,0.0
0.373027032773469,1.0
0.373039153653969,0.167
0.37304070243855,0.0
0.373050847457627,0.0
0.373075616478266,1.0
0.373076923076923,0.0
0.373095569669834,0.182
0.373185371620354,0.0
0.373191489361702,0.0
0.373378735222033,0.25
0.373424294467437,1.0
0.373446091192947,1.0
0.373658536585366,0.062
0.373738541666667,0.0
0.374,0.0
0.374128291903807,0.0
0.374141695066683,0.5
0.374363118872764,0.0
0.37466670074199,0.4
0.374757281553398,0.0
0.374911075877268,0.5
0.375,0.0
0.375047258979206,1.0
0.375049295511588,0.0
0.375128205128205,0.5
0.375264630037209,1.0
0.375498839907193,0.333
0.375559675264195,0.0
0.37556270096463,0.5
0.375590909090909,0.0
0.375729569917152,1.0
0.375757395531552,0.0
0.375869098863644,0.0
0.376058901437297,0.111
0.376068376068376,1.0
0.376271694719197,0.333
0.376312927536896,0.5
0.376388888888889,0.0
0.376448598130841,0.095
0.376479400749064,0.3
0.376480329740998,0.462
0.376588917069094,0.278
0.376777036127675,0.333
0.376815286624204,0.0
0.377041420118343,0.0
0.3771076427293,0.0
0.37741935483871,0.0
0.377437185929648,0.0
0.37748786407767,0.133
0.377541729893778,0.267
0.377584226788772,0.0
0.377597513945562,0.0
0.377631380952381,0.0
0.37775803484421,0.0
0.377868349025585,0.0
0.377988047808765,0.182
0.378184352550856,1.0
0.37837223557977,0.0
0.378510638297872,0.0
0.378742904391613,0.0
0.378764976108932,0.5
0.378778467908903,0.667
0.378807947019868,0.0
0.378930875178751,0.0
0.378949771689498,0.25
0.378991523092696,1.0
0.379349036831022,0.167
0.379470931476859,0.0
0.379596169212971,0.0
0.379632618775066,0.0
0.379669724770642,0.333
0.379675324675325,1.0
0.3796875,0.0
0.37972850678733,0.2
0.37973051755582,0.667
0.379739470894983,0.333
0.379815687815185,0.556
0.379829832048463,0.0
0.38,1.0
0.380071878817767,0.0
0.380076,0.0
0.380095238511562,1.0
0.380135021579172,0.0
0.38019436345967,0.273
0.38041958041958,0.5
0.380430107526882,0.0
0.380788177339901,0.5
0.380838323353293,0.0
0.380860045235353,0.167
0.380899874255512,0.5
0.381065088757396,0.5
0.381279461279461,0.667
0.381609000052656,0.2
0.381663837011885,0.154
0.381745427980566,0.4
0.382038360355853,0.0
0.382187217216985,0.471
0.382400637384152,1.0
0.382569596306431,1.0
0.382701359331263,0.182
0.382777908382808,0.0
0.382814788454748,0.0
0.382851957575892,0.0
0.382971933170714,0.409
0.383003653235448,0.0
0.383013793997235,0.0
0.383030303030303,1.0
0.383036093418259,0.333
0.383071342200726,0.167
0.383331500430095,0.0
0.383415375909518,0.0
0.383453678795601,0.0
0.383479922671986,0.0
0.383516161641022,0.0
0.38357698289269,0.188
0.383758099352052,0.133
0.383838383838384,1.0
0.383862086490444,0.667
0.384025423728814,0.5
0.384029062087186,0.2
0.384175104777738,0.0
0.384428044280443,0.5
0.384452296819788,0.333
0.384485634932738,0.0
0.384517949723688,1.0
0.384556425764375,0.0
0.384605085118688,0.571
0.384691358024691,0.0
0.384793388429752,0.556
0.384803561818093,0.0
0.384913793103448,0.2
0.384997644953174,0.0
0.385158111863613,1.0
0.385161290322581,1.0
0.385398628523931,0.0
0.385561965573279,1.0
0.385911515578421,1.0
0.386154993297983,0.0
0.386415950264388,0.5
0.386658884066198,0.25
0.386704545454545,0.0
0.386764705882353,0.0
0.386811631045328,1.0
0.386833721564508,1.0
0.386885245901639,1.0
0.387195844931588,0.5
0.387281273517314,0.5
0.387292773217448,0.333
0.387402638714205,0.0
0.387702037240197,0.5
0.387704918032787,0.0
0.387820512820513,0.286
0.387927742973209,0.0
0.388106722858148,0.182
0.388135566803433,0.0
0.388142857142857,0.4
0.388183161004431,1.0
0.388235294117647,0.0
0.388240937683232,0.263
0.388307030129125,0.111
0.388442211055276,0.0
0.388492030305722,0.0
0.388568260787788,0.0
0.388826815642458,0.0
0.388878763837033,0.0
0.388936170212766,0.0
0.38894835865431,0.0
0.388977878072506,0.667
0.389090909090909,1.0
0.389317761580196,1.0
0.389340320448004,0.4
0.389390443761753,0.0
0.390027025651174,0.375
0.390338641773574,0.333
0.390347400881521,0.0
0.390358710815505,0.667
0.390600926445109,1.0
0.39072,0.0
0.390788863109049,0.3
0.390851655773834,1.0
0.390933855165241,1.0
0.391028514776639,0.25
0.391063064800241,0.667
0.391173261920474,0.5
0.391311475409836,0.0
0.391532546707868,0.364
0.391919191919192,0.4
0.391942104790338,1.0
0.392100389170325,1.0
0.392258064516129,0.0
0.392565411155091,1.0
0.392592592592593,0.292
0.392753961731603,0.5
0.392820785709926,1.0
0.393049763821281,0.333
0.39305183662392,0.0
0.393194180140267,0.75
0.393254299427713,0.0
0.3933905572955,1.0
0.393408071748879,0.0
0.39349593495935,0.0
0.393558125543283,0.0
0.39389721627409,0.0
0.39402791236418,0.0
0.394032870147852,1.0
0.39421052631579,0.333
0.394244604316547,0.0
0.394336842105263,0.25
0.394974270928581,0.0
0.395112200531193,0.571
0.395297977460495,0.333
0.395459063829787,1.0
0.3956,1.0
0.395710660702907,0.2
0.395814798255898,0.0
0.395868571634216,0.0
0.396,0.0
0.396101193632706,0.0
0.39625,1.0
0.396277010928526,0.0
0.396337666287016,0.0
0.39655737704918,0.286
0.396567505720824,0.333
0.396798516687268,0.643
0.396862745098039,0.0
0.39686965853537,0.0
0.3968962696552,0.5
0.396978778459647,0.111
0.397069486404834,0.067
0.397131098042495,0.0
0.397152777777778,1.0
0.397231830658261,0.5
0.397619047619048,0.0
0.397921587734918,0.0
0.398050062431562,0.5
0.398214285714286,0.0
0.398216630217705,1.0
0.398367382774704,0.2
0.398571428571429,0.0
0.39863309352518,0.091
0.398639723809524,0.0
0.398646358142307,0.0
0.398756905555787,0.0
0.398978812115654,0.0
0.399084380610413,0.125
0.399246575342466,0.333
0.399310171143061,0.5
0.399426751592357,0.125
0.399595114427214,0.0
0.399644351464435,0.333
0.39970532050716,0.0
0.4,0.22
0.400020335285364,1.0
0.400163873872464,1.0
0.400386877065234,0.0
0.400507310869653,1.0
0.400602666666667,1.0
0.400734667216587,0.125
0.400796460176991,0.0
0.400833333333333,1.0
0.400907801848586,0.167
0.401064553502601,0.0
0.401083660468724,0.6
0.401094420600858,0.286
0.401096368725384,1.0
0.401114212628845,0.25
0.401136842105263,0.5
0.401189460175425,0.0
0.401194444444444,1.0
0.401313698185991,0.25
0.401333333333333,0.0
0.40135719599992,0.0
0.401383024984613,0.0
0.401485996610165,0.0
0.401668132660513,0.0
0.401722457612475,0.333
0.401907756813417,0.4
0.402081959768091,0.0
0.402091035641491,0.5
0.402105263157895,0.0
0.402281982165818,0.0
0.402377628831627,0.0
0.402380952380952,0.5
0.402451841773896,0.0
0.40253360573334,0.5
0.402911392405063,0.5
0.403030303030303,0.0
0.403032786885246,0.0
0.403104474382387,0.0
0.403139708238172,1.0
0.403293048343859,0.5
0.40334349153409,0.0
0.403458678338534,0.0
0.403747126436782,0.0
0.403953488372093,0.167
0.404040404040404,0.0
0.404121084185555,0.0
0.404131815937699,0.0
0.404148202363525,0.0
0.404213760071466,0.0
0.404268942174408,0.0
0.404520547945205,0.0
0.404606376418086,0.0
0.40468085106383,0.2
0.404761904761905,1.0
0.404780007471015,1.0
0.404931500456663,0.0
0.405102040816327,0.0
0.405392729690641,0.0
0.405405405405405,0.0
0.405417922842931,1.0
0.405766033511285,0.333
0.405767766527469,0.0
0.405768029123303,0.429
0.405793780374858,0.286
0.40585936936807,0.0
0.406164294109965,0.333
0.406254826254826,0.0
0.406275862068965,0.0
0.406474881795105,0.0
0.406643484960901,0.5
0.406822429906542,0.5
0.406949152542373,0.286
0.407029487538051,0.0
0.407066666666667,0.0
0.40723822505905,0.0
0.407414329941831,0.111
0.407441843243655,0.0
0.407630057803468,0.0
0.407714625085994,0.267
0.407777125334377,0.0
0.40793189663026,0.0
0.408002751979798,0.0
0.408080808080808,1.0
0.408133220118515,0.0
0.408167062429792,0.25
0.408283463348275,1.0
0.408349212607048,0.333
0.408386524822695,0.071
0.408456375838926,1.0
0.408501070663812,0.286
0.408542412463438,0.0
0.40858149608971,0.333
0.40871757925072,0.13
0.408877713335373,0.0
0.408899900860056,0.25
0.409173903880863,0.5
0.409191176470588,0.25
0.409224087774406,0.0
0.409314669160112,0.667
0.409428141549833,0.0
0.409815837549277,0.417
0.409902884101323,0.0
0.409932610520811,0.333
0.409946472703421,0.0
0.409982935153584,1.0
0.41,0.0
0.410017391304348,0.5
0.410042123761516,0.0
0.410138888888889,0.0
0.41017874180053,0.25
0.410205881554018,0.0
0.410271992652489,0.5
0.410312013508734,0.0
0.41038342987257,0.0
0.41046749442931,0.0
0.410557072630133,0.0
0.411031518624642,0.5
0.411094603136041,0.0
0.411193466509446,1.0
0.411325929010511,0.0
0.411390957389971,0.2
0.411410256410256,0.667
0.411523199564419,1.0
0.411594202898551,1.0
0.41161038961039,0.333
0.411688654353562,0.0
0.411794185064459,0.0
0.412012535867747,0.222
0.412019145028022,0.2
0.412060301507538,0.222
0.412067760508427,0.0
0.412221043650827,0.0
0.412426470588235,0.0
0.412655972855889,1.0
0.412671278613211,1.0
0.412715231788079,0.308
0.412914798206278,0.667
0.413142111993104,0.533
0.413168103448276,0.333
0.413209302325581,0.167
0.413246111261906,0.0
0.413330499067054,0.333
0.413500696157118,0.0
0.41353558017709,1.0
0.413800348772028,0.0
0.413939393939394,0.0
0.414053183678012,0.0
0.41434842654393,0.0
0.414369833333333,1.0
0.414440132167569,0.0
0.414526191025924,0.1
0.414548746238604,0.0
0.414570694001578,0.5
0.41473196677458,1.0
0.414831168831169,0.333
0.414935454178627,0.0
0.414937712613351,1.0
0.415017534507984,0.0
0.415198307078144,1.0
0.415338753387534,0.0
0.415697940503433,0.2
0.415855463622702,0.0
0.416061082510574,0.0
0.416154938940257,0.111
0.416180040215747,0.333
0.416393957947729,0.1
0.41640625,0.0
0.416519326280109,0.5
0.416605444198899,0.0
0.416672616639297,1.0
0.416733870967742,1.0
0.416756756756757,1.0
0.416923311005815,0.4
0.417188571680804,0.0
0.417200873023237,0.0
0.417300771208226,0.571
0.417441728181458,0.2
0.417457816560956,0.333
0.417519213728726,1.0
0.417564041703022,0.0
0.417578190871694,0.143
0.417725971092448,0.0
0.417938955330047,0.0
0.417944444444444,1.0
0.417971146344066,0.0
0.418061883341263,0.0
0.418212278613515,1.0
0.418378102753658,0.0
0.418378378378378,0.0
0.418468505416485,1.0
0.41848048430173,0.333
0.418493196042817,0.25
0.418720315440451,1.0
0.418791946308725,0.0
0.418846546412529,0.0
0.418917238955049,0.667
0.418966109421232,0.0
0.419117647058824,0.273
0.419685534591195,0.455
0.419900121057997,0.3
0.42,0.0
0.42004367646459,1.0
0.420140314745693,1.0
0.420389472556996,0.2
0.420702842668902,0.5
0.420753651374125,0.0
0.420762946370703,0.5
0.420802139037433,0.0
0.420831563779568,0.0
0.420851063829787,0.0
0.420976173126425,0.0
0.420993914807302,0.0
0.421093747825862,0.0
0.421177067265617,0.667
0.421397233170586,0.333
0.422095332858529,0.182
0.422222222222222,0.0
0.422386237172408,0.5
0.422421821594366,0.0
0.422578626229761,0.333
0.422839854717786,0.25
0.422893579852755,0.25
0.422916666666667,0.0
0.423009231470754,1.0
0.423034985074627,1.0
0.423103979196131,0.0
0.423117542972699,0.0
0.423266090460429,0.375
0.423339416058394,0.071
0.423419913419913,0.0
0.423478217397363,0.0
0.423506155090305,0.5
0.423544973544974,0.333
0.42358273480773,0.333
0.423687472119022,0.0
0.42370172871533,1.0
0.423903224942754,0.4
0.423969372334743,0.182
0.424011857142857,1.0
0.424089709762533,0.667
0.424118023148481,0.188
